id,sample_id,input_fq1,input_fq2,output_dir
G22_B001016,G22_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/G22_B001016/G22_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/G22_B001016/G22_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/G22_B001016/
G5_B001016,G5_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/G5_B001016/G5_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/G5_B001016/G5_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/G5_B001016/
G7_B001008,G7_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/G7_B001008/G7_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/G7_B001008/G7_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/G7_B001008/
H12_B001008,H12_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H12_B001008/H12_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H12_B001008/H12_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/H12_B001008/
H12_B001016,H12_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H12_B001016/H12_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H12_B001016/H12_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/H12_B001016/
H17_B001016,H17_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H17_B001016/H17_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H17_B001016/H17_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/H17_B001016/
H1_B001016,H1_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H1_B001016/H1_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H1_B001016/H1_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/H1_B001016/
H21_B001016,H21_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H21_B001016/H21_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H21_B001016/H21_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/H21_B001016/
H5_B001008,H5_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H5_B001008/H5_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H5_B001008/H5_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/H5_B001008/
H5_B001016,H5_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H5_B001016/H5_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H5_B001016/H5_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/H5_B001016/
H6_B001016,H6_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H6_B001016/H6_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H6_B001016/H6_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/H6_B001016/
H8_B001008,H8_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H8_B001008/H8_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/H8_B001008/H8_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/H8_B001008/
I12_B001016,I12_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I12_B001016/I12_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I12_B001016/I12_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I12_B001016/
I13_B001008,I13_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I13_B001008/I13_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I13_B001008/I13_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I13_B001008/
I14_B001016,I14_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I14_B001016/I14_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I14_B001016/I14_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I14_B001016/
I16_B001008,I16_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I16_B001008/I16_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I16_B001008/I16_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I16_B001008/
I18_B001008,I18_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I18_B001008/I18_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I18_B001008/I18_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I18_B001008/
I19_B001008,I19_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I19_B001008/I19_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I19_B001008/I19_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I19_B001008/
I21_B001016,I21_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I21_B001016/I21_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I21_B001016/I21_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I21_B001016/
I2_B001016,I2_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I2_B001016/I2_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I2_B001016/I2_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I2_B001016/
I4_B001016,I4_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I4_B001016/I4_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I4_B001016/I4_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I4_B001016/
I5_B001008,I5_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I5_B001008/I5_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I5_B001008/I5_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I5_B001008/
I5_B001016,I5_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I5_B001016/I5_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/I5_B001016/I5_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/I5_B001016/
J11_B001008,J11_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J11_B001008/J11_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J11_B001008/J11_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/J11_B001008/
J11_B001016,J11_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J11_B001016/J11_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J11_B001016/J11_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/J11_B001016/
J14_B001008,J14_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J14_B001008/J14_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J14_B001008/J14_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/J14_B001008/
J15_B001016,J15_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J15_B001016/J15_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J15_B001016/J15_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/J15_B001016/
J18_B001008,J18_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J18_B001008/J18_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J18_B001008/J18_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/J18_B001008/
J18_B001016,J18_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J18_B001016/J18_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J18_B001016/J18_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/J18_B001016/
J20_B001008,J20_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J20_B001008/J20_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J20_B001008/J20_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/J20_B001008/
J4_B001008,J4_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J4_B001008/J4_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/J4_B001008/J4_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/J4_B001008/
K11_B001008,K11_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K11_B001008/K11_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K11_B001008/K11_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K11_B001008/
K11_B001016,K11_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K11_B001016/K11_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K11_B001016/K11_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K11_B001016/
K14_B001016,K14_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K14_B001016/K14_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K14_B001016/K14_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K14_B001016/
K15_B001008,K15_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K15_B001008/K15_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K15_B001008/K15_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K15_B001008/
K17_B001008,K17_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K17_B001008/K17_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K17_B001008/K17_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K17_B001008/
K18_B001008,K18_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K18_B001008/K18_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K18_B001008/K18_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K18_B001008/
K19_B001008,K19_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K19_B001008/K19_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K19_B001008/K19_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K19_B001008/
K22_B001008,K22_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K22_B001008/K22_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K22_B001008/K22_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K22_B001008/
K22_B001016,K22_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K22_B001016/K22_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K22_B001016/K22_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K22_B001016/
K2_B001008,K2_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K2_B001008/K2_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K2_B001008/K2_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K2_B001008/
K3_B001008,K3_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K3_B001008/K3_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K3_B001008/K3_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K3_B001008/
K3_B001016,K3_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K3_B001016/K3_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K3_B001016/K3_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K3_B001016/
K6_B001016,K6_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K6_B001016/K6_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K6_B001016/K6_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K6_B001016/
K7_B001008,K7_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K7_B001008/K7_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K7_B001008/K7_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K7_B001008/
K9_B001008,K9_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K9_B001008/K9_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/K9_B001008/K9_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/K9_B001008/
L10_B001008,L10_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L10_B001008/L10_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L10_B001008/L10_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L10_B001008/
L10_B001016,L10_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L10_B001016/L10_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L10_B001016/L10_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L10_B001016/
L11_B001008,L11_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L11_B001008/L11_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L11_B001008/L11_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L11_B001008/
L13_B001008,L13_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L13_B001008/L13_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L13_B001008/L13_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L13_B001008/
L14_B001008,L14_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L14_B001008/L14_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L14_B001008/L14_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L14_B001008/
L17_B001016,L17_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L17_B001016/L17_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L17_B001016/L17_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L17_B001016/
L19_B001008,L19_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L19_B001008/L19_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L19_B001008/L19_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L19_B001008/
L19_B001016,L19_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L19_B001016/L19_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L19_B001016/L19_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L19_B001016/
L1_B001008,L1_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L1_B001008/L1_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L1_B001008/L1_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L1_B001008/
L20_B001016,L20_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L20_B001016/L20_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L20_B001016/L20_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L20_B001016/
L5_B001016,L5_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L5_B001016/L5_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L5_B001016/L5_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L5_B001016/
L7_B001008,L7_B001008,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L7_B001008/L7_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L7_B001008/L7_B001008_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L7_B001008/
L7_B001016,L7_B001016,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L7_B001016/L7_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/181120/L7_B001016/L7_B001016_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/non_immune/nonImmune_fastqs_9.27/STAR-fus_out/L7_B001016/
